,datetime,open,high,low,close,count_buy,count_sell,size,delta,position,side
45844,2022-05-22 12:44:04,30038.5,30038.5,30038.0,30038.0,2,1,0.022,1,0.0,0
45845,2022-05-22 12:44:05,30038.0,30038.5,30038.0,30038.5,1,1,0.624,0,0.0,0
45846,2022-05-22 12:44:06,30038.0,30038.5,30038.0,30038.5,3,4,1.179,-1,0.0,0
45847,2022-05-22 12:44:07,30038.0,30038.5,30038.0,30038.5,3,3,0.93,0,0.0,0
45848,2022-05-22 12:44:08,30038.5,30038.5,30038.0,30038.0,1,1,0.011,0,0.0,0
45849,2022-05-22 12:44:09,30038.5,30038.5,30038.5,30038.5,1,0,0.015,1,0.0,0
45850,2022-05-22 12:44:10,30038.5,30038.5,30038.5,30038.5,2,0,0.253,2,0.0,0
45851,2022-05-22 12:44:11,30038.0,30038.0,30030.0,30030.5,3,64,21.26,-61,0.0,0
45852,2022-05-22 12:44:12,30030.0,30030.5,30030.0,30030.5,1,6,1.592,-5,0.0,0
45853,2022-05-22 12:44:13,30030.5,30030.5,30030.0,30030.0,3,5,1.876,-2,0.0,0
45854,2022-05-22 12:44:14,30030.0,30030.0,30030.0,30030.0,0,6,2.519,-6,0.0,0
45855,2022-05-22 12:44:15,30030.5,30041.0,30030.0,30041.0,24,3,6.36,21,0.0,0
45856,2022-05-22 12:44:16,30041.0,30045.5,30041.0,30045.5,14,4,1.848,10,0.0,0
45857,2022-05-22 12:44:17,30046.0,30050.0,30046.0,30049.5,12,4,3.723,8,0.0,0
45858,2022-05-22 12:44:18,30049.5,30050.0,30049.5,30050.0,1,1,0.006,0,0.0,0
45859,2022-05-22 12:44:19,30050.0,30050.0,30049.5,30050.0,6,1,0.858,5,0.0,0
45860,2022-05-22 12:44:20,30050.0,30050.0,30050.0,30050.0,9,0,2.437,9,0.0,0
45861,2022-05-22 12:44:21,30049.5,30050.0,30049.5,30049.5,3,7,0.602,-4,0.0,0
45862,2022-05-22 12:44:22,30049.5,30050.0,30049.5,30050.0,2,5,0.4449999999999999,-3,0.0,0
45863,2022-05-22 12:44:23,30050.0,30052.0,30050.0,30051.5,10,2,0.819,8,0.0,0
45864,2022-05-22 12:44:24,30052.0,30059.5,30052.0,30059.5,11,2,3.825,9,0.0,0
45865,2022-05-22 12:44:25,30059.0,30059.5,30059.0,30059.5,2,2,1.5630000000000002,0,0.0,0
45866,2022-05-22 12:44:26,30059.0,30059.5,30059.0,30059.5,3,2,0.005,1,0.0,0
45867,2022-05-22 12:44:27,30059.5,30059.5,30059.5,30059.5,2,0,0.792,2,0.0,0
45868,2022-05-22 12:44:28,30059.5,30059.5,30059.5,30059.5,2,0,0.02,2,0.0,0
45869,2022-05-22 12:44:29,30060.0,30063.0,30060.0,30062.5,5,2,0.137,3,0.0,0
45870,2022-05-22 12:44:30,30063.0,30063.0,30062.5,30062.5,1,5,1.037,-4,0.0,0
45871,2022-05-22 12:44:31,30063.0,30063.0,30062.5,30062.5,1,1,0.038,0,0.0,0
45872,2022-05-22 12:44:32,30063.0,30063.0,30063.0,30063.0,6,0,1.958,6,0.0,0
45873,2022-05-22 12:44:33,30063.0,30063.0,30063.0,30063.0,5,0,0.61,5,0.0,0
45874,2022-05-22 12:44:34,30063.0,30063.0,30062.5,30062.5,2,2,0.16,0,0.0,0
45875,2022-05-22 12:44:35,30062.5,30063.0,30062.5,30063.0,5,1,0.447,4,0.0,0
45876,2022-05-22 12:44:36,30063.0,30063.0,30063.0,30063.0,2,0,0.065,2,0.0,0
45877,2022-05-22 12:44:37,30062.5,30062.5,30062.5,30062.5,0,1,0.023,-1,0.0,0
45878,2022-05-22 12:44:38,30063.0,30063.0,30063.0,30063.0,1,0,0.453,1,0.0,0
45879,2022-05-22 12:44:39,30062.5,30063.0,30062.5,30062.5,1,4,0.268,-3,0.0,0
45880,2022-05-22 12:44:40,30062.5,30063.0,30062.5,30062.5,2,4,1.251,-2,0.0,0
45881,2022-05-22 12:44:41,30062.5,30063.0,30062.5,30063.0,6,5,4.933999999999999,1,0.0,0
45882,2022-05-22 12:44:42,,,,,0,0,0.0,0,0.0,0
45883,2022-05-22 12:44:43,30063.0,30063.0,30062.5,30062.5,2,1,0.121,1,0.0,0
45884,2022-05-22 12:44:44,30063.0,30063.0,30062.5,30062.5,2,1,3.101,1,0.0,0
45885,2022-05-22 12:44:45,30063.0,30063.0,30063.0,30063.0,3,0,0.254,3,0.0,0
45886,2022-05-22 12:44:46,30062.5,30062.5,30062.5,30062.5,0,1,0.005,-1,0.0,0
45887,2022-05-22 12:44:47,30063.0,30063.0,30062.5,30063.0,3,1,0.427,2,0.0,0
45888,2022-05-22 12:44:48,30062.5,30062.5,30062.5,30062.5,0,2,0.351,-2,0.0,0
45889,2022-05-22 12:44:49,30062.5,30062.5,30062.5,30062.5,0,1,0.001,-1,0.0,0
45890,2022-05-22 12:44:50,30063.0,30063.0,30063.0,30063.0,2,0,1.215,2,0.0,0
45891,2022-05-22 12:44:51,30062.5,30062.5,30062.5,30062.5,0,2,0.087,-2,0.0,0
45892,2022-05-22 12:44:52,30063.0,30063.0,30063.0,30063.0,2,0,0.093,2,0.0,0
45893,2022-05-22 12:44:53,,,,,0,0,0.0,0,0.0,0
45894,2022-05-22 12:44:54,30063.0,30063.0,30062.5,30062.5,1,1,0.004,0,0.0,0
45895,2022-05-22 12:44:55,,,,,0,0,0.0,0,0.0,0
45896,2022-05-22 12:44:56,30063.0,30063.0,30063.0,30063.0,1,0,0.001,1,0.0,0
45897,2022-05-22 12:44:57,30062.5,30062.5,30062.5,30062.5,0,23,18.536,-23,0.0,0
45898,2022-05-22 12:44:58,30063.0,30063.0,30063.0,30063.0,3,0,0.043,3,0.0,0
45899,2022-05-22 12:44:59,30063.0,30063.0,30063.0,30063.0,1,0,0.001,1,0.0,0
45900,2022-05-22 12:45:00,30062.5,30062.5,30062.5,30062.5,0,2,0.05,-2,0.0,0
45901,2022-05-22 12:45:01,30063.0,30063.0,30062.5,30063.0,3,2,0.435,1,0.0,0
45902,2022-05-22 12:45:02,30063.0,30063.0,30062.5,30063.0,3,1,0.313,2,0.0,0
45903,2022-05-22 12:45:03,30063.0,30063.0,30063.0,30063.0,1,0,0.001,1,0.0,0
45904,2022-05-22 12:45:04,,,,,0,0,0.0,0,0.0,0
45905,2022-05-22 12:45:05,30062.5,30062.5,30062.5,30062.5,0,2,0.037,-2,0.0,0
45906,2022-05-22 12:45:06,30063.0,30063.0,30063.0,30063.0,1,0,0.001,1,0.0,0
45907,2022-05-22 12:45:07,30062.5,30063.0,30062.5,30063.0,3,8,2.806,-5,0.0,0
45908,2022-05-22 12:45:08,30062.5,30062.5,30062.5,30062.5,0,3,0.108,-3,0.0,0
45909,2022-05-22 12:45:09,30062.5,30062.5,30062.5,30062.5,0,1,0.031,-1,0.0,0
45910,2022-05-22 12:45:10,30062.5,30062.5,30062.5,30062.5,0,2,0.021,-2,0.0,0
45911,2022-05-22 12:45:11,30063.0,30063.0,30063.0,30063.0,1,0,0.001,1,0.0,0
45912,2022-05-22 12:45:12,,,,,0,0,0.0,0,0.0,0
45913,2022-05-22 12:45:13,30062.5,30063.0,30062.5,30063.0,1,1,0.031,0,0.0,0
45914,2022-05-22 12:45:14,30062.5,30063.0,30062.5,30062.5,4,4,1.036,0,0.0,0
45915,2022-05-22 12:45:15,30062.5,30062.5,30059.5,30059.5,1,20,2.471,-19,0.0,0
45916,2022-05-22 12:45:16,30053.5,30053.5,30051.0,30051.0,1,3,0.5800000000000001,-2,0.0,0
45917,2022-05-22 12:45:17,30051.0,30051.0,30044.0,30044.0,3,16,0.64,-13,0.0,0
45918,2022-05-22 12:45:18,30044.0,30044.0,30044.0,30044.0,0,8,4.406000000000001,-8,0.0,0
45919,2022-05-22 12:45:19,30044.5,30044.5,30044.0,30044.0,2,2,0.644,0,0.0,0
45920,2022-05-22 12:45:20,30044.0,30044.5,30039.5,30039.5,1,25,7.688,-24,0.0,0
45921,2022-05-22 12:45:21,30039.5,30039.5,30038.0,30038.5,4,3,0.186,1,0.0,0
45922,2022-05-22 12:45:22,30038.0,30038.5,30030.5,30030.5,1,27,20.726,-26,0.0,0
45923,2022-05-22 12:45:23,30030.5,30030.5,30030.5,30030.5,0,14,4.943,-14,0.0,0
45924,2022-05-22 12:45:24,30030.5,30039.5,30030.5,30039.0,15,12,11.82,3,0.0,0
45925,2022-05-22 12:45:25,30039.0,30039.0,30039.0,30039.0,0,1,0.105,-1,0.0,0
45926,2022-05-22 12:45:26,30039.0,30039.5,30039.0,30039.0,1,4,0.381,-3,0.0,0
45927,2022-05-22 12:45:27,30039.5,30039.5,30039.0,30039.5,2,2,0.2029999999999999,0,0.0,0
45928,2022-05-22 12:45:28,,,,,0,0,0.0,0,0.0,0
45929,2022-05-22 12:45:29,30039.0,30039.5,30039.0,30039.5,1,1,1.27,0,0.0,0
45930,2022-05-22 12:45:30,30039.5,30039.5,30039.5,30039.5,1,0,3.0,1,0.0,0
45931,2022-05-22 12:45:31,30039.5,30039.5,30039.0,30039.0,1,2,0.084,-1,0.0,0
45932,2022-05-22 12:45:32,30039.0,30039.0,30039.0,30039.0,0,1,0.051,-1,0.0,0
45933,2022-05-22 12:45:33,,,,,0,0,0.0,0,0.0,0
45934,2022-05-22 12:45:34,30039.0,30039.5,30039.0,30039.0,1,5,0.941,-4,0.0,0
45935,2022-05-22 12:45:35,30039.0,30039.5,30039.0,30039.5,1,3,1.2200000000000002,-2,0.0,0
45936,2022-05-22 12:45:36,30039.0,30039.0,30039.0,30039.0,0,2,0.079,-2,0.0,0
45937,2022-05-22 12:45:37,,,,,0,0,0.0,0,0.0,0
45938,2022-05-22 12:45:38,30039.0,30039.0,30039.0,30039.0,0,2,0.124,-2,0.0,0
45939,2022-05-22 12:45:39,30039.0,30039.0,30039.0,30039.0,0,3,0.1699999999999999,-3,0.0,0
45940,2022-05-22 12:45:40,30039.5,30039.5,30039.0,30039.5,5,2,0.358,3,0.0,0
45941,2022-05-22 12:45:41,30039.0,30039.5,30039.0,30039.0,11,4,0.245,7,0.0,0
45942,2022-05-22 12:45:42,30039.5,30039.5,30039.5,30039.5,5,0,0.524,5,0.0,0
45943,2022-05-22 12:45:43,30039.5,30039.5,30039.0,30039.5,2,1,0.108,1,0.0,0
45944,2022-05-22 12:45:44,30039.0,30039.5,30039.0,30039.0,5,4,0.596,1,0.0,0
45945,2022-05-22 12:45:45,30039.5,30044.0,30039.5,30044.0,15,5,2.502,10,0.0,0
45946,2022-05-22 12:45:46,30044.0,30044.0,30044.0,30044.0,6,0,3.3800000000000003,6,0.0,0
45947,2022-05-22 12:45:47,30044.0,30044.0,30044.0,30044.0,4,0,1.852,4,0.0,0
45948,2022-05-22 12:45:48,30044.0,30044.0,30044.0,30044.0,1,0,0.291,1,0.0,0
45949,2022-05-22 12:45:49,30044.0,30044.0,30043.5,30043.5,1,3,0.3259999999999999,-2,0.0,0
45950,2022-05-22 12:45:50,30043.5,30044.0,30043.5,30044.0,1,1,0.0579999999999999,0,0.0,0
45951,2022-05-22 12:45:51,30044.0,30052.5,30044.0,30052.5,30,3,11.87,27,0.0,0
45952,2022-05-22 12:45:52,30052.5,30052.5,30052.5,30052.5,1,0,0.006,1,0.0,0
45953,2022-05-22 12:45:53,30052.0,30052.0,30052.0,30052.0,0,1,1.659,-1,0.0,0
45954,2022-05-22 12:45:54,30052.5,30060.0,30052.5,30060.0,16,0,5.707,16,0.0,0
45955,2022-05-22 12:45:55,30060.0,30060.0,30059.5,30060.0,5,16,30.738,-11,0.0,0
45956,2022-05-22 12:45:56,30060.0,30063.0,30059.5,30063.0,29,3,3.575,26,0.0,0
45957,2022-05-22 12:45:57,30063.0,30070.0,30063.0,30070.0,49,0,17.445,49,0.0,0
45958,2022-05-22 12:45:58,30070.5,30077.5,30070.5,30077.5,15,0,8.317,15,0.0,0
45959,2022-05-22 12:45:59,30078.0,30079.0,30078.0,30079.0,14,1,2.237,13,0.0,0
45960,2022-05-22 12:46:00,30079.0,30086.0,30079.0,30086.0,23,2,4.111,21,0.0,0
45961,2022-05-22 12:46:01,30086.0,30086.0,30086.0,30086.0,2,0,0.149,2,0.0,0
45962,2022-05-22 12:46:02,30086.0,30086.0,30086.0,30086.0,3,0,0.472,3,0.0,0
45963,2022-05-22 12:46:03,30086.0,30086.0,30086.0,30086.0,4,0,0.08,4,0.0,0
45964,2022-05-22 12:46:04,30085.5,30087.5,30085.5,30087.5,12,1,2.673,11,0.0,0
45965,2022-05-22 12:46:05,30087.5,30098.5,30087.5,30098.5,34,2,4.085,32,0.0,0
45966,2022-05-22 12:46:06,30098.5,30098.5,30098.5,30098.5,4,0,0.855,4,0.0,0
45967,2022-05-22 12:46:07,30098.0,30107.0,30098.0,30107.0,40,1,6.995,39,0.0,0
45968,2022-05-22 12:46:08,30107.0,30121.0,30107.0,30121.0,38,1,7.951,37,0.0,0
45969,2022-05-22 12:46:09,30121.0,30121.5,30121.0,30121.0,5,5,1.088,0,0.0,0
45970,2022-05-22 12:46:10,30121.5,30121.5,30121.5,30121.5,5,0,3.4930000000000003,5,0.0,0
45971,2022-05-22 12:46:11,30121.5,30121.5,30116.5,30119.0,3,27,6.511,-24,0.0,0
45972,2022-05-22 12:46:12,30116.5,30116.5,30099.0,30099.0,0,10,2.147,-10,0.0,0
45973,2022-05-22 12:46:13,30098.5,30098.5,30095.0,30095.0,2,3,0.391,-1,0.0,0
45974,2022-05-22 12:46:14,30095.0,30095.0,30089.0,30089.0,3,14,5.453,-11,0.0,0
45975,2022-05-22 12:46:15,30089.0,30089.5,30089.0,30089.5,1,2,2.254,-1,0.0,0
45976,2022-05-22 12:46:16,30089.5,30089.5,30089.0,30089.0,1,3,0.723,-2,0.0,0
45977,2022-05-22 12:46:17,30089.0,30096.5,30089.0,30096.0,9,3,2.16,6,0.0,0
45978,2022-05-22 12:46:18,30096.5,30100.0,30096.5,30100.0,7,0,0.79,7,0.0,0
45979,2022-05-22 12:46:19,30099.5,30099.5,30099.5,30099.5,0,2,0.028,-2,0.0,0
45980,2022-05-22 12:46:20,30099.5,30100.0,30099.5,30100.0,4,1,2.032,3,0.0,0
45981,2022-05-22 12:46:21,30100.0,30100.0,30099.5,30099.5,3,32,38.785,-29,0.0,0
45982,2022-05-22 12:46:22,30100.0,30100.0,30100.0,30100.0,1,0,0.02,1,0.0,0
45983,2022-05-22 12:46:23,30099.5,30100.0,30099.5,30099.5,1,5,0.887,-4,0.0,0
45984,2022-05-22 12:46:24,30099.5,30111.0,30099.5,30104.5,16,15,5.9670000000000005,1,0.0,0
45985,2022-05-22 12:46:25,30100.0,30100.5,30100.0,30100.0,3,2,0.486,1,0.0,0
45986,2022-05-22 12:46:26,30100.0,30100.0,30100.0,30100.0,0,2,0.103,-2,0.0,0
45987,2022-05-22 12:46:27,,,,,0,0,0.0,0,0.0,0
45988,2022-05-22 12:46:28,30100.5,30100.5,30100.5,30100.5,1,0,0.004,1,0.0,0
45989,2022-05-22 12:46:29,30100.0,30100.0,30100.0,30100.0,0,2,0.002,-2,0.0,0
45990,2022-05-22 12:46:30,30100.0,30100.0,30091.5,30091.5,0,9,1.8,-9,0.0,0
45991,2022-05-22 12:46:31,30090.5,30090.5,30090.0,30090.5,5,5,3.406,0,0.0,0
45992,2022-05-22 12:46:32,30090.0,30090.5,30090.0,30090.0,1,3,0.202,-2,0.0,0
45993,2022-05-22 12:46:33,30090.0,30090.0,30089.0,30089.5,18,3,2.438,15,0.0,0
45994,2022-05-22 12:46:34,30089.5,30090.5,30089.5,30090.5,13,0,5.378,13,0.0,0
45995,2022-05-22 12:46:35,30090.5,30091.0,30090.0,30091.0,3,1,0.112,2,0.0,0
45996,2022-05-22 12:46:36,30099.0,30099.0,30099.0,30099.0,1,0,0.01,1,0.0,0
45997,2022-05-22 12:46:37,30098.5,30098.5,30098.5,30098.5,0,3,2.974,-3,0.0,0
45998,2022-05-22 12:46:38,30098.5,30098.5,30098.5,30098.5,0,1,0.146,-1,0.0,0
45999,2022-05-22 12:46:39,30099.0,30099.0,30098.5,30099.0,2,2,1.506,0,0.0,0
46000,2022-05-22 12:46:40,30099.0,30099.0,30099.0,30099.0,1,0,0.001,1,0.0,0
46001,2022-05-22 12:46:41,30098.5,30098.5,30098.5,30098.5,0,1,0.001,-1,0.0,0
46002,2022-05-22 12:46:42,30099.0,30099.0,30099.0,30099.0,1,0,0.001,1,0.0,0
46003,2022-05-22 12:46:43,30098.5,30098.5,30098.5,30098.5,0,3,0.0579999999999999,-3,0.0,0
46004,2022-05-22 12:46:44,30098.5,30098.5,30098.0,30098.5,5,7,0.933,-2,0.0,0
46005,2022-05-22 12:46:45,30098.5,30098.5,30098.0,30098.0,1,2,0.03,-1,0.0,0
46006,2022-05-22 12:46:46,30098.5,30098.5,30098.5,30098.5,1,0,0.001,1,0.0,0
46007,2022-05-22 12:46:47,30098.0,30098.5,30098.0,30098.5,1,3,0.021,-2,0.0,0
46008,2022-05-22 12:46:48,30098.5,30098.5,30098.0,30098.0,1,3,0.321,-2,0.0,0
46009,2022-05-22 12:46:49,30098.0,30098.5,30098.0,30098.0,2,2,0.023,0,0.0,0
46010,2022-05-22 12:46:50,,,,,0,0,0.0,0,0.0,0
46011,2022-05-22 12:46:51,30098.5,30098.5,30098.0,30098.0,1,2,0.003,-1,0.0,0
46012,2022-05-22 12:46:52,30098.5,30098.5,30098.0,30098.5,2,2,0.1,0,0.0,0
46013,2022-05-22 12:46:53,30098.5,30098.5,30098.5,30098.5,2,0,0.002,2,0.0,0
46014,2022-05-22 12:46:54,30098.0,30098.5,30098.0,30098.5,2,1,1.623,1,0.0,0
46015,2022-05-22 12:46:55,30098.5,30098.5,30098.0,30098.0,1,2,0.003,-1,0.0,0
46016,2022-05-22 12:46:56,30098.0,30098.5,30098.0,30098.0,1,2,0.003,-1,0.0,0
46017,2022-05-22 12:46:57,30098.0,30098.5,30098.0,30098.5,2,4,1.215,-2,0.0,0
46018,2022-05-22 12:46:58,30098.0,30099.0,30098.0,30099.0,7,1,0.294,6,0.0,0
46019,2022-05-22 12:46:59,30099.0,30099.0,30098.5,30099.0,4,4,0.94,0,0.0,0
46020,2022-05-22 12:47:00,30099.0,30099.5,30099.0,30099.5,6,1,0.183,5,0.0,0
46021,2022-05-22 12:47:01,30099.5,30099.5,30099.5,30099.5,1,0,0.001,1,0.0,0
46022,2022-05-22 12:47:02,30099.5,30109.5,30099.5,30109.5,37,1,10.627,36,0.0,0
46023,2022-05-22 12:47:03,30109.5,30109.5,30109.0,30109.0,1,3,0.273,-2,0.0,0
46024,2022-05-22 12:47:04,30109.5,30109.5,30109.0,30109.0,5,2,1.417,3,0.0,0
46025,2022-05-22 12:47:05,30109.0,30109.5,30109.0,30109.5,2,2,0.122,0,0.0,0
46026,2022-05-22 12:47:06,30109.5,30109.5,30109.0,30109.0,2,2,0.308,0,0.0,0
46027,2022-05-22 12:47:07,30109.5,30109.5,30109.0,30109.0,1,2,0.003,-1,0.0,0
46028,2022-05-22 12:47:08,30109.0,30118.5,30109.0,30118.5,31,1,13.919,30,0.0,0
46029,2022-05-22 12:47:09,30118.5,30118.5,30118.0,30118.5,2,2,0.172,0,0.0,0
46030,2022-05-22 12:47:10,30118.5,30118.5,30118.0,30118.5,3,1,0.75,2,0.0,0
46031,2022-05-22 12:47:11,30118.5,30121.5,30118.5,30121.0,18,4,12.606,14,0.0,0
46032,2022-05-22 12:47:12,30121.0,30121.5,30121.0,30121.5,1,2,0.122,-1,0.0,0
46033,2022-05-22 12:47:13,30121.0,30121.5,30121.0,30121.5,1,3,0.074,-2,0.0,0
46034,2022-05-22 12:47:14,30121.5,30121.5,30121.0,30121.0,2,9,0.509,-7,0.0,0
46035,2022-05-22 12:47:15,30121.5,30121.5,30121.0,30121.0,3,2,0.117,1,0.0,0
46036,2022-05-22 12:47:16,30121.0,30121.5,30121.0,30121.5,2,1,0.106,1,0.0,0
46037,2022-05-22 12:47:17,30121.5,30121.5,30121.0,30121.0,6,5,8.280999999999999,1,0.0,0
46038,2022-05-22 12:47:18,30121.0,30121.5,30121.0,30121.0,6,2,0.549,4,0.0,0
46039,2022-05-22 12:47:19,30121.5,30121.5,30121.0,30121.0,1,1,0.002,0,0.0,0
46040,2022-05-22 12:47:20,30121.0,30121.0,30121.0,30121.0,0,1,0.001,-1,0.0,0
46041,2022-05-22 12:47:21,30121.0,30121.5,30121.0,30121.0,1,2,0.102,-1,0.0,0
46042,2022-05-22 12:47:22,30121.5,30121.5,30121.0,30121.5,7,6,7.364,1,0.0,0
46043,2022-05-22 12:47:23,30121.5,30121.5,30121.0,30121.0,2,2,0.193,0,0.0,0
46044,2022-05-22 12:47:24,30121.0,30121.5,30121.0,30121.5,1,2,0.1919999999999999,-1,0.0,0
46045,2022-05-22 12:47:25,30121.5,30121.5,30121.0,30121.0,2,3,0.3429999999999999,-1,0.0,0
46046,2022-05-22 12:47:26,30121.5,30121.5,30121.0,30121.0,2,2,0.031,0,0.0,0
46047,2022-05-22 12:47:27,30121.0,30121.5,30121.0,30121.5,1,2,0.039,-1,0.0,0
46048,2022-05-22 12:47:28,30121.0,30121.5,30121.0,30121.5,2,4,0.1399999999999999,-2,0.0,0
46049,2022-05-22 12:47:29,30121.5,30124.0,30121.0,30124.0,25,1,4.221,24,0.0,0
46050,2022-05-22 12:47:30,30124.0,30124.0,30123.5,30124.0,7,6,2.167,1,0.0,0
46051,2022-05-22 12:47:31,30123.5,30130.0,30123.5,30129.5,22,8,2.549,14,0.0,0
46052,2022-05-22 12:47:32,30130.0,30130.0,30124.0,30124.0,2,5,0.1119999999999999,-3,0.0,0
46053,2022-05-22 12:47:33,30124.0,30124.0,30123.5,30123.5,3,1,0.102,2,0.0,0
46054,2022-05-22 12:47:34,30123.5,30124.0,30123.5,30124.0,3,2,0.247,1,0.0,0
46055,2022-05-22 12:47:35,30123.5,30124.0,30123.5,30124.0,4,1,0.339,3,0.0,0
46056,2022-05-22 12:47:36,30124.0,30124.0,30123.5,30123.5,4,5,1.389,-1,0.0,0
46057,2022-05-22 12:47:37,30124.0,30124.0,30123.5,30124.0,7,1,0.292,6,0.0,0
46058,2022-05-22 12:47:38,30123.5,30124.0,30123.5,30124.0,3,3,2.567,0,0.0,0
46059,2022-05-22 12:47:39,30124.0,30124.0,30123.5,30124.0,4,3,1.453,1,0.0,0
46060,2022-05-22 12:47:40,30124.0,30124.0,30123.5,30124.0,2,2,0.023,0,0.0,0
46061,2022-05-22 12:47:41,30124.0,30124.0,30123.5,30123.5,3,1,0.1929999999999999,2,0.0,0
46062,2022-05-22 12:47:42,30123.5,30124.0,30123.5,30124.0,1,1,0.302,0,0.0,0
46063,2022-05-22 12:47:43,30124.0,30124.0,30123.5,30124.0,4,1,1.801,3,0.0,0
46064,2022-05-22 12:47:44,30123.5,30124.0,30123.5,30124.0,3,3,0.524,0,0.0,0
46065,2022-05-22 12:47:45,30123.5,30124.0,30123.5,30124.0,1,1,0.004,0,0.0,0
46066,2022-05-22 12:47:46,30123.5,30124.0,30123.5,30124.0,1,1,0.002,0,0.0,0
46067,2022-05-22 12:47:47,30123.5,30124.0,30123.5,30124.0,2,2,0.122,0,0.0,0
46068,2022-05-22 12:47:48,30124.0,30124.0,30123.5,30123.5,10,3,2.036,7,0.0,0
46069,2022-05-22 12:47:49,30123.5,30124.0,30123.5,30124.0,1,2,0.017,-1,0.0,0
46070,2022-05-22 12:47:50,30123.5,30124.0,30123.5,30123.5,1,2,0.3379999999999999,-1,0.0,0
46071,2022-05-22 12:47:51,30124.0,30124.0,30123.5,30123.5,2,4,1.257,-2,0.0,0
46072,2022-05-22 12:47:52,30124.0,30124.0,30123.5,30123.5,2,4,0.06,-2,0.0,0
46073,2022-05-22 12:47:53,30124.0,30124.0,30123.5,30124.0,2,1,0.08,1,0.0,0
46074,2022-05-22 12:47:54,30123.5,30123.5,30123.5,30123.5,0,1,0.001,-1,0.0,0
46075,2022-05-22 12:47:55,30124.0,30124.0,30123.5,30124.0,10,3,1.061,7,0.0,0
46076,2022-05-22 12:47:56,30124.0,30124.0,30123.5,30124.0,8,2,0.848,6,0.0,0
46077,2022-05-22 12:47:57,30123.5,30123.5,30123.5,30123.5,0,1,0.001,-1,0.0,0
46078,2022-05-22 12:47:58,30124.0,30128.0,30124.0,30128.0,32,3,6.979,29,0.0,0
46079,2022-05-22 12:47:59,30128.5,30128.5,30128.0,30128.0,2,1,0.003,1,0.0,0
46080,2022-05-22 12:48:00,30128.5,30128.5,30128.5,30128.5,6,0,3.571,6,0.0,0
46081,2022-05-22 12:48:01,30128.0,30128.5,30128.0,30128.0,1,6,0.192,-5,0.0,0
46082,2022-05-22 12:48:02,30128.5,30128.5,30127.5,30127.5,3,6,1.517,-3,0.0,0
46083,2022-05-22 12:48:03,30127.5,30127.5,30127.0,30127.0,4,4,0.639,0,0.0,0
46084,2022-05-22 12:48:04,30127.0,30127.5,30127.0,30127.5,2,1,0.183,1,0.0,0
46085,2022-05-22 12:48:05,30127.0,30127.5,30127.0,30127.5,2,5,3.755,-3,0.0,0
46086,2022-05-22 12:48:06,30127.5,30127.5,30127.0,30127.0,1,1,0.002,0,0.0,0
46087,2022-05-22 12:48:07,30127.0,30127.5,30127.0,30127.0,2,3,0.63,-1,0.0,0
46088,2022-05-22 12:48:08,30127.0,30127.5,30127.0,30127.5,2,1,0.1619999999999999,1,0.0,0
46089,2022-05-22 12:48:09,30127.0,30127.5,30127.0,30127.5,1,4,0.5,-3,0.0,0
46090,2022-05-22 12:48:10,30127.5,30127.5,30127.0,30127.0,3,2,0.191,1,0.0,0
46091,2022-05-22 12:48:11,30127.5,30127.5,30127.0,30127.5,4,2,1.188,2,0.0,0
46092,2022-05-22 12:48:12,30127.0,30127.0,30127.0,30127.0,0,3,0.114,-3,0.0,0
46093,2022-05-22 12:48:13,30127.0,30127.5,30127.0,30127.5,5,5,3.58,0,0.0,0
46094,2022-05-22 12:48:14,30127.5,30127.5,30127.0,30127.0,1,1,0.002,0,0.0,0
46095,2022-05-22 12:48:15,30127.5,30127.5,30127.0,30127.0,2,5,0.767,-3,0.0,0
46096,2022-05-22 12:48:16,30127.5,30127.5,30127.0,30127.5,3,1,0.023,2,0.0,0
46097,2022-05-22 12:48:17,30127.5,30127.5,30127.0,30127.0,2,2,0.004,0,0.0,0
46098,2022-05-22 12:48:18,30127.0,30127.5,30127.0,30127.0,1,4,0.265,-3,0.0,0
46099,2022-05-22 12:48:19,30127.0,30127.5,30127.0,30127.5,1,3,0.737,-2,0.0,0
46100,2022-05-22 12:48:20,30127.5,30127.5,30127.0,30127.5,2,1,0.193,1,0.0,0
46101,2022-05-22 12:48:21,30127.5,30127.5,30127.0,30127.5,3,2,0.154,1,0.0,0
46102,2022-05-22 12:48:22,30127.0,30127.5,30127.0,30127.0,1,11,3.014,-10,0.0,0
46103,2022-05-22 12:48:23,30127.0,30127.5,30127.0,30127.5,1,2,0.152,-1,0.0,0
46104,2022-05-22 12:48:24,30127.5,30127.5,30127.0,30127.0,1,1,0.002,0,0.0,0
46105,2022-05-22 12:48:25,30127.5,30127.5,30127.0,30127.0,2,3,0.216,-1,0.0,0
46106,2022-05-22 12:48:26,30127.5,30127.5,30127.5,30127.5,3,0,0.02,3,0.0,0
46107,2022-05-22 12:48:27,30127.0,30127.5,30127.0,30127.0,1,2,0.296,-1,0.0,0
46108,2022-05-22 12:48:28,30127.5,30127.5,30127.0,30127.5,3,1,0.006,2,0.0,0
46109,2022-05-22 12:48:29,30127.5,30127.5,30127.0,30127.0,1,1,0.002,0,0.0,0
46110,2022-05-22 12:48:30,30127.0,30127.5,30127.0,30127.5,1,2,0.022,-1,0.0,0
