,datetime,open,high,low,close,count_buy,count_sell,size,delta,position,side
154766,2022-05-23 18:59:26,29832.0,29832.0,29831.5,29832.0,14,3,5.736,11,0.0,0
154767,2022-05-23 18:59:27,29831.5,29832.0,29831.5,29832.0,16,3,15.634,13,0.0,0
154768,2022-05-23 18:59:28,29832.0,29832.0,29831.5,29832.0,5,6,1.51,-1,0.0,0
154769,2022-05-23 18:59:29,29831.5,29840.5,29831.5,29840.5,27,2,8.795,25,0.0,0
154770,2022-05-23 18:59:30,29840.5,29849.5,29840.5,29849.0,29,10,6.238,19,0.0,0
154771,2022-05-23 18:59:31,29849.5,29849.5,29849.0,29849.5,17,1,1.953,16,0.0,0
154772,2022-05-23 18:59:32,29849.5,29856.5,29849.0,29856.0,27,3,4.633,24,0.0,0
154773,2022-05-23 18:59:33,29855.5,29856.0,29855.5,29855.5,6,5,1.745,1,0.0,0
154774,2022-05-23 18:59:34,29852.5,29852.5,29852.0,29852.5,12,2,3.693,10,0.0,0
154775,2022-05-23 18:59:35,29852.0,29852.0,29852.0,29852.0,0,3,0.268,-3,0.0,0
154776,2022-05-23 18:59:36,29852.5,29852.5,29852.0,29852.0,2,2,0.289,0,0.0,0
154777,2022-05-23 18:59:37,29852.5,29860.0,29852.5,29859.5,24,5,4.302,19,0.0,0
154778,2022-05-23 18:59:38,29859.5,29860.0,29859.5,29860.0,1,2,0.229,-1,0.0,0
154779,2022-05-23 18:59:39,29860.0,29860.0,29860.0,29860.0,12,0,2.273,12,0.0,0
154780,2022-05-23 18:59:40,29860.0,29865.5,29859.5,29865.5,22,2,4.916,20,0.0,0
154781,2022-05-23 18:59:41,29866.0,29866.0,29866.0,29866.0,8,0,0.173,8,0.0,0
154782,2022-05-23 18:59:42,29866.0,29866.0,29865.5,29865.5,1,5,0.172,-4,0.0,0
154783,2022-05-23 18:59:43,29862.5,29862.5,29859.5,29859.5,8,3,0.45,5,0.0,0
154784,2022-05-23 18:59:44,29859.5,29860.0,29859.5,29859.5,3,7,2.143,-4,0.0,0
154785,2022-05-23 18:59:45,29853.0,29853.0,29852.5,29853.0,4,2,0.499,2,0.0,0
154786,2022-05-23 18:59:46,29852.5,29852.5,29849.0,29849.0,2,6,1.071,-4,0.0,0
154787,2022-05-23 18:59:47,29849.0,29849.0,29843.0,29843.0,2,4,1.985,-2,0.0,0
154788,2022-05-23 18:59:48,29843.0,29843.0,29842.5,29842.5,2,5,3.1710000000000003,-3,0.0,0
154789,2022-05-23 18:59:49,29842.5,29843.0,29842.5,29843.0,10,2,5.365,8,0.0,0
154790,2022-05-23 18:59:50,29842.5,29847.5,29842.5,29847.5,5,3,0.063,2,0.0,0
154791,2022-05-23 18:59:51,29847.5,29852.0,29847.5,29852.0,6,2,3.567,4,0.0,0
154792,2022-05-23 18:59:52,29856.0,29860.0,29855.5,29860.0,9,2,1.864,7,0.0,0
154793,2022-05-23 18:59:53,29860.0,29860.0,29859.5,29860.0,6,2,1.946,4,0.0,0
154794,2022-05-23 18:59:54,29860.0,29860.0,29859.5,29860.0,3,1,0.179,2,0.0,0
154795,2022-05-23 18:59:55,29860.0,29860.0,29859.5,29859.5,7,2,1.891,5,0.0,0
154796,2022-05-23 18:59:56,29859.5,29860.0,29858.5,29858.5,5,6,1.187,-1,0.0,0
154797,2022-05-23 18:59:57,29858.5,29858.5,29849.5,29850.0,2,4,0.378,-2,0.0,0
154798,2022-05-23 18:59:58,29850.0,29850.0,29849.5,29849.5,3,2,0.181,1,0.0,0
154799,2022-05-23 18:59:59,29849.5,29850.0,29849.5,29850.0,2,3,0.6739999999999999,-1,0.0,0
154800,2022-05-23 19:00:00,29855.5,29861.0,29855.5,29861.0,14,4,9.146,10,0.0,0
154801,2022-05-23 19:00:01,29860.5,29861.0,29852.0,29852.0,4,10,2.716,-6,0.0,0
154802,2022-05-23 19:00:02,29852.5,29852.5,29852.0,29852.0,6,2,0.658,4,0.0,0
154803,2022-05-23 19:00:03,29852.0,29852.5,29851.0,29851.0,5,3,1.584,2,0.0,0
154804,2022-05-23 19:00:04,29851.0,29851.0,29846.0,29846.0,2,12,0.326,-10,0.0,0
154805,2022-05-23 19:00:05,29846.0,29846.5,29841.0,29841.0,1,32,5.535,-31,0.0,0
154806,2022-05-23 19:00:06,29841.0,29841.5,29831.5,29831.5,8,33,5.414,-25,0.0,0
154807,2022-05-23 19:00:07,29831.5,29831.5,29823.0,29823.0,0,20,3.534,-20,0.0,0
154808,2022-05-23 19:00:08,29820.0,29820.5,29820.0,29820.0,2,8,0.282,-6,0.0,0
154809,2022-05-23 19:00:09,29820.0,29820.0,29812.0,29812.0,0,26,2.852,-26,0.0,0
154810,2022-05-23 19:00:10,29812.0,29812.5,29810.0,29810.0,2,12,1.235,-10,0.0,0
154811,2022-05-23 19:00:11,29810.0,29810.0,29801.0,29802.5,2,34,12.772,-32,0.0,0
154812,2022-05-23 19:00:12,29802.5,29803.0,29802.5,29802.5,1,4,0.056,-3,0.0,0
154813,2022-05-23 19:00:13,29803.0,29803.0,29802.5,29802.5,4,1,0.463,3,0.0,0
154814,2022-05-23 19:00:14,29802.5,29803.0,29802.5,29803.0,1,6,1.138,-5,0.0,0
154815,2022-05-23 19:00:15,29802.5,29803.0,29802.5,29803.0,3,7,0.836,-4,0.0,0
154816,2022-05-23 19:00:16,29803.0,29812.0,29803.0,29812.0,32,2,1.57,30,0.0,0
154817,2022-05-23 19:00:17,29812.5,29812.5,29812.0,29812.5,6,5,1.63,1,0.0,0
154818,2022-05-23 19:00:18,29812.5,29821.0,29812.5,29821.0,15,1,1.6880000000000002,14,0.0,0
154819,2022-05-23 19:00:19,29821.0,29825.0,29821.0,29825.0,18,1,7.802,17,0.0,0
154820,2022-05-23 19:00:20,29825.5,29833.5,29825.5,29828.5,19,6,19.039,13,0.0,0
154821,2022-05-23 19:00:21,29829.0,29829.0,29825.5,29825.5,2,7,0.92,-5,0.0,0
154822,2022-05-23 19:00:22,29826.0,29826.0,29826.0,29826.0,2,0,0.157,2,0.0,0
154823,2022-05-23 19:00:23,29825.5,29825.5,29822.0,29822.0,2,19,6.309,-17,0.0,0
154824,2022-05-23 19:00:24,29822.5,29826.0,29822.5,29826.0,10,0,0.802,10,0.0,0
154825,2022-05-23 19:00:25,29831.0,29834.0,29830.5,29834.0,5,5,0.65,0,0.0,0
154826,2022-05-23 19:00:26,29835.0,29844.5,29835.0,29844.5,18,2,3.182,16,0.0,0
154827,2022-05-23 19:00:27,29844.5,29844.5,29835.0,29835.5,6,24,16.577,-18,0.0,0
154828,2022-05-23 19:00:28,29835.0,29835.0,29822.5,29823.0,7,9,6.355,-2,0.0,0
154829,2022-05-23 19:00:29,29823.0,29823.0,29822.5,29822.5,3,6,2.858,-3,0.0,0
154830,2022-05-23 19:00:30,29822.5,29822.5,29814.0,29814.5,3,16,5.252,-13,0.0,0
154831,2022-05-23 19:00:31,29814.5,29814.5,29814.0,29814.0,2,9,1.674,-7,0.0,0
154832,2022-05-23 19:00:32,29814.5,29814.5,29814.0,29814.0,2,8,1.932,-6,0.0,0
154833,2022-05-23 19:00:33,29814.5,29814.5,29814.0,29814.0,1,6,1.056,-5,0.0,0
154834,2022-05-23 19:00:34,29814.0,29817.0,29814.0,29817.0,4,2,0.378,2,0.0,0
154835,2022-05-23 19:00:35,29817.0,29817.0,29816.5,29816.5,23,1,15.744000000000002,22,0.0,0
154836,2022-05-23 19:00:36,29817.0,29817.0,29810.0,29810.0,3,19,4.234,-16,0.0,0
154837,2022-05-23 19:00:37,29810.5,29810.5,29810.0,29810.0,11,3,13.694,8,0.0,0
154838,2022-05-23 19:00:38,29810.0,29810.5,29810.0,29810.5,1,2,0.0419999999999999,-1,0.0,0
154839,2022-05-23 19:00:39,29810.0,29810.5,29810.0,29810.5,2,2,1.97,0,0.0,0
154840,2022-05-23 19:00:40,29810.0,29810.0,29806.0,29806.5,1,24,0.804,-23,0.0,0
154841,2022-05-23 19:00:41,29806.0,29806.5,29806.0,29806.5,1,1,0.029,0,0.0,0
154842,2022-05-23 19:00:42,29806.0,29806.0,29806.0,29806.0,0,5,0.935,-5,0.0,0
154843,2022-05-23 19:00:43,29806.5,29806.5,29803.0,29803.0,1,9,1.994,-8,0.0,0
154844,2022-05-23 19:00:44,29803.5,29803.5,29803.0,29803.5,6,1,4.787,5,0.0,0
154845,2022-05-23 19:00:45,29803.5,29811.0,29803.0,29811.0,28,3,4.655,25,0.0,0
154846,2022-05-23 19:00:46,29811.0,29811.0,29810.5,29811.0,4,9,3.397,-5,0.0,0
154847,2022-05-23 19:00:47,29810.5,29811.0,29780.0,29780.5,15,153,52.994,-138,0.0,0
154848,2022-05-23 19:00:48,29780.5,29795.0,29780.5,29794.5,36,37,22.818,-1,0.0,0
154849,2022-05-23 19:00:49,29794.5,29795.0,29793.5,29795.0,4,16,8.036,-12,0.0,0
154850,2022-05-23 19:00:50,29794.5,29800.0,29794.5,29800.0,18,4,3.228,14,0.0,0
154851,2022-05-23 19:00:51,29799.5,29800.0,29799.0,29799.0,9,4,2.31,5,0.0,0
154852,2022-05-23 19:00:52,29799.0,29799.0,29798.5,29798.5,6,5,0.94,1,0.0,0
154853,2022-05-23 19:00:53,29798.5,29799.0,29798.5,29798.5,5,5,0.779,0,0.0,0
154854,2022-05-23 19:00:54,29799.0,29799.0,29787.5,29787.5,20,14,11.356,6,0.0,0
154855,2022-05-23 19:00:55,29786.0,29793.0,29786.0,29793.0,20,7,9.106,13,0.0,0
154856,2022-05-23 19:00:56,29792.5,29793.0,29792.5,29792.5,2,8,1.273,-6,0.0,0
154857,2022-05-23 19:00:57,29792.5,29792.5,29780.0,29788.0,52,63,49.542,-11,0.0,0
154858,2022-05-23 19:00:58,29788.5,29796.0,29788.0,29795.5,26,7,9.54,19,0.0,0
154859,2022-05-23 19:00:59,29795.5,29796.0,29795.5,29795.5,3,2,1.019,1,0.0,0
154860,2022-05-23 19:01:00,29795.5,29796.0,29784.5,29785.0,2,9,1.855,-7,0.0,0
154861,2022-05-23 19:01:01,29785.0,29785.0,29781.5,29785.0,7,5,3.497,2,0.0,0
154862,2022-05-23 19:01:02,29785.0,29792.0,29785.0,29792.0,7,5,1.939,2,0.0,0
154863,2022-05-23 19:01:03,29796.0,29796.0,29781.5,29782.0,5,16,2.8640000000000003,-11,0.0,0
154864,2022-05-23 19:01:04,29781.5,29782.0,29781.5,29782.0,1,3,0.072,-2,0.0,0
154865,2022-05-23 19:01:05,29781.5,29782.0,29745.5,29764.0,151,532,198.353,-381,0.0,0
154866,2022-05-23 19:01:06,29764.0,29764.0,29763.5,29763.5,8,11,11.646,-3,0.0,0
154867,2022-05-23 19:01:07,29763.5,29763.5,29752.0,29753.5,16,16,7.417000000000001,0,0.0,0
154868,2022-05-23 19:01:08,29754.0,29763.5,29721.0,29741.0,106,569,332.331,-463,0.0,0
154869,2022-05-23 19:01:09,29740.5,29741.0,29738.5,29738.5,27,36,33.773,-9,0.0,0
154870,2022-05-23 19:01:10,29741.0,29741.0,29740.5,29740.5,24,6,10.479,18,0.0,0
154871,2022-05-23 19:01:11,29741.0,29741.0,29740.5,29741.0,11,9,4.384,2,0.0,0
154872,2022-05-23 19:01:12,29740.5,29741.0,29733.0,29733.5,15,31,23.724,-16,0.0,0
154873,2022-05-23 19:01:13,29733.5,29733.5,29715.0,29715.0,37,132,33.118,-95,0.0,0
154874,2022-05-23 19:01:14,29715.0,29715.0,29714.0,29714.0,14,33,6.4,-19,0.0,0
154875,2022-05-23 19:01:15,29714.5,29720.0,29714.0,29719.5,26,11,10.579,15,0.0,0
154876,2022-05-23 19:01:16,29719.5,29720.0,29716.0,29719.5,23,33,11.272,-10,0.0,0
154877,2022-05-23 19:01:17,29720.0,29729.5,29719.5,29729.0,56,18,29.454,38,0.0,0
154878,2022-05-23 19:01:18,29729.5,29729.5,29719.5,29720.0,26,27,26.455,-1,0.0,0
154879,2022-05-23 19:01:19,29719.5,29719.5,29681.0,29707.0,140,715,295.717,-575,0.0,0
154880,2022-05-23 19:01:20,29706.5,29707.0,29682.5,29691.0,23,59,24.555,-36,0.0,0
154881,2022-05-23 19:01:21,29690.5,29699.5,29683.0,29699.5,50,37,20.449,13,0.0,0
154882,2022-05-23 19:01:22,29700.0,29722.5,29699.5,29722.0,58,38,32.871,20,0.0,0
154883,2022-05-23 19:01:23,29717.0,29717.0,29706.0,29716.5,28,20,16.934,8,0.0,0
154884,2022-05-23 19:01:24,29716.5,29716.5,29707.0,29707.5,22,11,5.4910000000000005,11,0.0,0
154885,2022-05-23 19:01:25,29707.5,29712.0,29707.5,29711.5,18,10,4.625,8,0.0,0
154886,2022-05-23 19:01:26,29712.0,29716.5,29712.0,29716.0,12,7,2.954,5,0.0,0
154887,2022-05-23 19:01:27,29716.5,29723.0,29716.0,29723.0,34,7,6.015000000000001,27,0.0,0
154888,2022-05-23 19:01:28,29722.5,29723.0,29722.5,29722.5,11,13,4.381,-2,0.0,0
154889,2022-05-23 19:01:29,29723.0,29723.0,29717.5,29718.0,26,6,7.408,20,0.0,0
154890,2022-05-23 19:01:30,29718.0,29726.5,29711.0,29726.5,62,13,15.837,49,0.0,0
154891,2022-05-23 19:01:31,29726.0,29726.5,29724.0,29724.5,21,13,4.4,8,0.0,0
154892,2022-05-23 19:01:32,29724.5,29724.5,29724.0,29724.5,10,5,2.644,5,0.0,0
154893,2022-05-23 19:01:33,29724.5,29724.5,29724.0,29724.5,21,8,5.531,13,0.0,0
154894,2022-05-23 19:01:34,29724.5,29724.5,29724.0,29724.5,28,5,2.801,23,0.0,0
154895,2022-05-23 19:01:35,29725.0,29731.5,29725.0,29731.5,30,2,4.853,28,0.0,0
154896,2022-05-23 19:01:36,29731.5,29731.5,29731.0,29731.5,25,4,20.694,21,0.0,0
154897,2022-05-23 19:01:37,29731.0,29741.5,29731.0,29741.5,60,6,13.601,54,0.0,0
154898,2022-05-23 19:01:38,29741.5,29749.5,29741.0,29749.5,42,15,25.494,27,0.0,0
154899,2022-05-23 19:01:39,29749.5,29755.5,29749.0,29754.5,53,3,7.537000000000001,50,0.0,0
154900,2022-05-23 19:01:40,29754.5,29762.5,29754.5,29762.5,31,0,6.807,31,0.0,0
154901,2022-05-23 19:01:41,29762.5,29762.5,29762.0,29762.5,7,9,1.341,-2,0.0,0
154902,2022-05-23 19:01:42,29762.5,29762.5,29762.0,29762.0,9,4,0.324,5,0.0,0
154903,2022-05-23 19:01:43,29762.0,29762.5,29762.0,29762.5,11,4,2.403,7,0.0,0
154904,2022-05-23 19:01:44,29762.5,29762.5,29756.0,29756.5,6,12,4.345,-6,0.0,0
154905,2022-05-23 19:01:45,29756.5,29756.5,29755.0,29755.0,8,8,1.497,0,0.0,0
154906,2022-05-23 19:01:46,29755.0,29755.5,29755.0,29755.5,4,7,0.6960000000000001,-3,0.0,0
154907,2022-05-23 19:01:47,29755.5,29755.5,29755.0,29755.0,7,4,0.31,3,0.0,0
154908,2022-05-23 19:01:48,29755.5,29759.5,29755.0,29759.5,10,4,1.271,6,0.0,0
154909,2022-05-23 19:01:49,29759.5,29759.5,29759.0,29759.0,4,10,0.538,-6,0.0,0
154910,2022-05-23 19:01:50,29759.5,29760.0,29759.5,29760.0,15,0,2.625,15,0.0,0
154911,2022-05-23 19:01:51,29759.5,29762.5,29759.5,29762.5,13,5,1.603,8,0.0,0
154912,2022-05-23 19:01:52,29762.5,29762.5,29762.0,29762.5,13,4,1.426,9,0.0,0
154913,2022-05-23 19:01:53,29762.5,29762.5,29762.0,29762.0,3,2,0.18,1,0.0,0
154914,2022-05-23 19:01:54,29762.5,29762.5,29751.0,29751.0,9,20,4.095,-11,0.0,0
154915,2022-05-23 19:01:55,29751.0,29755.5,29751.0,29755.5,5,4,1.159,1,0.0,0
154916,2022-05-23 19:01:56,29755.5,29755.5,29755.0,29755.5,3,1,0.276,2,0.0,0
154917,2022-05-23 19:01:57,29755.5,29762.5,29755.5,29762.0,22,1,1.882,21,0.0,0
154918,2022-05-23 19:01:58,29762.5,29762.5,29762.5,29762.5,10,0,4.219,10,0.0,0
154919,2022-05-23 19:01:59,29762.5,29762.5,29762.0,29762.5,18,2,0.685,16,0.0,0
154920,2022-05-23 19:02:00,29762.5,29762.5,29762.0,29762.5,21,12,21.911,9,0.0,0
154921,2022-05-23 19:02:01,29762.5,29767.5,29762.0,29767.5,36,2,5.957,34,0.0,0
154922,2022-05-23 19:02:02,29767.5,29767.5,29767.0,29767.0,13,8,4.712,5,0.0,0
154923,2022-05-23 19:02:03,29767.5,29767.5,29756.0,29756.0,6,25,8.110000000000001,-19,0.0,0
154924,2022-05-23 19:02:04,29756.5,29756.5,29756.0,29756.5,7,4,13.564,3,0.0,0
154925,2022-05-23 19:02:05,29756.5,29756.5,29756.0,29756.0,2,7,1.057,-5,0.0,0
154926,2022-05-23 19:02:06,29756.0,29756.5,29745.0,29745.0,1,27,14.199,-26,0.0,0
154927,2022-05-23 19:02:07,29745.0,29745.5,29742.0,29742.0,7,9,3.425,-2,0.0,0
154928,2022-05-23 19:02:08,29741.0,29741.0,29733.5,29734.0,2,8,0.417,-6,0.0,0
154929,2022-05-23 19:02:09,29733.5,29734.0,29733.5,29734.0,2,20,15.694,-18,0.0,0
154930,2022-05-23 19:02:10,29733.5,29734.0,29733.5,29734.0,2,6,0.856,-4,0.0,0
154931,2022-05-23 19:02:11,29733.5,29740.0,29733.5,29740.0,9,7,9.184,2,0.0,0
154932,2022-05-23 19:02:12,29741.5,29745.0,29741.0,29745.0,7,3,2.361,4,0.0,0
154933,2022-05-23 19:02:13,29745.5,29745.5,29745.0,29745.0,5,2,0.618,3,0.0,0
154934,2022-05-23 19:02:14,29745.5,29745.5,29745.0,29745.5,7,4,1.094,3,0.0,0
154935,2022-05-23 19:02:15,29745.0,29745.5,29745.0,29745.5,1,2,0.045,-1,0.0,0
154936,2022-05-23 19:02:16,29745.5,29745.5,29745.0,29745.5,6,4,0.294,2,0.0,0
154937,2022-05-23 19:02:17,29745.0,29745.5,29745.0,29745.5,5,2,3.301,3,0.0,0
154938,2022-05-23 19:02:18,29745.5,29745.5,29738.0,29738.5,5,6,0.352,-1,0.0,0
154939,2022-05-23 19:02:19,29738.5,29738.5,29738.0,29738.5,11,3,2.09,8,0.0,0
154940,2022-05-23 19:02:20,29738.0,29752.5,29738.0,29752.5,49,9,18.533,40,0.0,0
154941,2022-05-23 19:02:21,29752.0,29755.0,29752.0,29755.0,14,3,1.204,11,0.0,0
154942,2022-05-23 19:02:22,29754.5,29754.5,29752.0,29752.0,0,5,1.102,-5,0.0,0
154943,2022-05-23 19:02:23,29744.0,29744.0,29733.0,29733.0,5,10,1.939,-5,0.0,0
154944,2022-05-23 19:02:24,29732.5,29732.5,29731.0,29731.0,3,4,1.614,-1,0.0,0
154945,2022-05-23 19:02:25,29731.0,29731.5,29731.0,29731.5,12,6,6.357,6,0.0,0
154946,2022-05-23 19:02:26,29731.0,29731.5,29715.0,29715.0,8,28,16.129,-20,0.0,0
154947,2022-05-23 19:02:27,29712.5,29712.5,29712.0,29712.0,2,5,0.32,-3,0.0,0
154948,2022-05-23 19:02:28,29712.0,29723.0,29712.0,29723.0,5,9,1.19,-4,0.0,0
154949,2022-05-23 19:02:29,29723.5,29723.5,29723.0,29723.5,3,5,3.054,-2,0.0,0
154950,2022-05-23 19:02:30,29723.0,29723.5,29723.0,29723.0,1,3,0.307,-2,0.0,0
154951,2022-05-23 19:02:31,29723.0,29723.0,29712.5,29713.0,2,8,0.815,-6,0.0,0
154952,2022-05-23 19:02:32,29712.5,29713.0,29712.5,29713.0,1,4,1.177,-3,0.0,0
154953,2022-05-23 19:02:33,29712.5,29713.0,29712.5,29712.5,2,6,0.76,-4,0.0,0
154954,2022-05-23 19:02:34,29712.5,29712.5,29712.5,29712.5,0,6,0.362,-6,0.0,0
154955,2022-05-23 19:02:35,29713.0,29719.0,29713.0,29718.5,9,2,0.718,7,0.0,0
154956,2022-05-23 19:02:36,29719.0,29725.5,29718.5,29725.5,16,5,4.6,11,0.0,0
154957,2022-05-23 19:02:37,29725.5,29727.0,29725.0,29726.5,4,3,0.876,1,0.0,0
154958,2022-05-23 19:02:38,29727.0,29733.0,29727.0,29733.0,18,2,3.726,16,0.0,0
154959,2022-05-23 19:02:39,29733.0,29738.0,29733.0,29738.0,9,1,1.882,8,0.0,0
154960,2022-05-23 19:02:40,29738.0,29738.0,29735.0,29735.0,1,2,0.549,-1,0.0,0
154961,2022-05-23 19:02:41,29735.5,29735.5,29730.5,29730.5,5,1,1.211,4,0.0,0
154962,2022-05-23 19:02:42,29731.0,29731.0,29730.5,29731.0,5,5,2.299,0,0.0,0
154963,2022-05-23 19:02:43,29730.5,29731.0,29730.5,29730.5,3,5,1.669,-2,0.0,0
154964,2022-05-23 19:02:44,29731.0,29731.0,29730.5,29730.5,3,3,0.441,0,0.0,0
154965,2022-05-23 19:02:45,29734.0,29734.0,29733.5,29734.0,4,1,0.14,3,0.0,0
154966,2022-05-23 19:02:46,29733.5,29734.0,29733.5,29734.0,8,2,0.507,6,0.0,0
154967,2022-05-23 19:02:47,29734.0,29738.0,29733.5,29738.0,12,1,1.194,11,0.0,0
154968,2022-05-23 19:02:48,29738.0,29738.0,29738.0,29738.0,6,0,0.536,6,0.0,0
154969,2022-05-23 19:02:49,29738.0,29738.0,29737.5,29737.5,7,2,0.693,5,0.0,0
154970,2022-05-23 19:02:50,29738.0,29738.0,29738.0,29738.0,6,0,0.735,6,0.0,0
154971,2022-05-23 19:02:51,29737.5,29738.0,29737.5,29738.0,6,4,0.521,2,0.0,0
154972,2022-05-23 19:02:52,29737.5,29738.0,29735.0,29735.0,3,8,0.737,-5,0.0,0
154973,2022-05-23 19:02:53,29734.0,29734.0,29733.5,29734.0,7,16,9.067,-9,0.0,0
154974,2022-05-23 19:02:54,29733.0,29733.5,29733.0,29733.0,7,8,3.272,-1,0.0,0
154975,2022-05-23 19:02:55,29733.5,29733.5,29730.5,29730.5,1,8,0.536,-7,0.0,0
154976,2022-05-23 19:02:56,29731.0,29731.0,29725.0,29725.5,11,9,2.215,2,0.0,0
154977,2022-05-23 19:02:57,29725.5,29725.5,29725.0,29725.5,6,2,0.495,4,0.0,0
154978,2022-05-23 19:02:58,29725.5,29725.5,29725.0,29725.5,5,2,0.457,3,0.0,0
154979,2022-05-23 19:02:59,29725.5,29725.5,29725.5,29725.5,1,0,0.04,1,0.0,0
154980,2022-05-23 19:03:00,29725.5,29738.0,29725.5,29738.0,27,2,8.06,25,0.0,0
154981,2022-05-23 19:03:01,29738.0,29740.0,29738.0,29739.5,5,25,26.781,-20,0.0,0
154982,2022-05-23 19:03:02,29740.0,29740.0,29740.0,29740.0,6,0,0.953,6,0.0,0
154983,2022-05-23 19:03:03,29740.0,29740.0,29732.5,29732.5,5,4,0.712,1,0.0,0
154984,2022-05-23 19:03:04,29732.5,29732.5,29730.0,29730.0,16,2,9.46,14,0.0,0
154985,2022-05-23 19:03:05,29728.0,29728.0,29720.5,29720.5,7,6,0.912,1,0.0,0
154986,2022-05-23 19:03:06,29720.0,29720.5,29719.0,29719.0,3,3,2.473,0,0.0,0
154987,2022-05-23 19:03:07,29719.0,29719.0,29718.5,29718.5,4,3,0.344,1,0.0,0
154988,2022-05-23 19:03:08,29719.0,29719.0,29718.5,29718.5,3,3,1.405,0,0.0,0
154989,2022-05-23 19:03:09,29719.0,29719.0,29718.5,29719.0,4,2,0.361,2,0.0,0
154990,2022-05-23 19:03:10,29719.0,29726.0,29718.5,29726.0,24,4,26.598,20,0.0,0
154991,2022-05-23 19:03:11,29726.5,29730.0,29726.0,29726.0,12,3,1.05,9,0.0,0
154992,2022-05-23 19:03:12,29726.0,29726.5,29723.5,29723.5,6,2,0.806,4,0.0,0
154993,2022-05-23 19:03:13,29721.5,29721.5,29719.0,29719.5,5,2,0.208,3,0.0,0
154994,2022-05-23 19:03:14,29719.0,29719.5,29716.0,29716.5,2,9,4.13,-7,0.0,0
154995,2022-05-23 19:03:15,29716.0,29716.0,29716.0,29716.0,0,7,0.3,-7,0.0,0
154996,2022-05-23 19:03:16,29715.0,29715.5,29715.0,29715.0,3,4,0.412,-1,0.0,0
154997,2022-05-23 19:03:17,29715.5,29715.5,29715.0,29715.5,6,1,2.908,5,0.0,0
154998,2022-05-23 19:03:18,29715.5,29715.5,29711.5,29711.5,3,29,13.129,-26,0.0,0
154999,2022-05-23 19:03:19,29712.0,29712.0,29711.5,29712.0,15,3,2.555,12,0.0,0
155000,2022-05-23 19:03:20,29711.5,29712.0,29711.5,29712.0,7,2,0.418,5,0.0,0
155001,2022-05-23 19:03:21,29712.0,29719.5,29712.0,29719.5,13,2,1.847,11,0.0,0
155002,2022-05-23 19:03:22,29719.5,29719.5,29719.5,29719.5,2,0,0.151,2,0.0,0
155003,2022-05-23 19:03:23,29719.5,29719.5,29719.0,29719.5,2,2,1.026,0,0.0,0
155004,2022-05-23 19:03:24,29719.0,29719.0,29719.0,29719.0,2,1,0.04,1,0.0,0
155005,2022-05-23 19:03:25,29718.5,29718.5,29717.5,29718.0,2,3,0.649,-1,0.0,0
155006,2022-05-23 19:03:26,29717.5,29717.5,29712.5,29712.5,2,21,0.6950000000000001,-19,0.0,0
155007,2022-05-23 19:03:27,29712.0,29712.5,29710.0,29710.0,1,21,20.401,-20,0.0,0
155008,2022-05-23 19:03:28,29710.5,29710.5,29710.0,29710.0,9,2,0.891,7,0.0,0
155009,2022-05-23 19:03:29,29710.0,29710.5,29710.0,29710.5,2,4,0.627,-2,0.0,0
155010,2022-05-23 19:03:30,29710.5,29710.5,29710.0,29710.0,2,2,0.288,0,0.0,0
155011,2022-05-23 19:03:31,29710.5,29710.5,29710.0,29710.5,5,12,11.605,-7,0.0,0
155012,2022-05-23 19:03:32,29710.0,29710.5,29710.0,29710.5,9,6,2.937,3,0.0,0
155013,2022-05-23 19:03:33,29710.5,29712.5,29710.0,29712.5,29,3,6.86,26,0.0,0
155014,2022-05-23 19:03:34,29712.5,29712.5,29712.0,29712.0,3,8,0.954,-5,0.0,0
155015,2022-05-23 19:03:35,29712.5,29712.5,29712.0,29712.0,5,8,5.583,-3,0.0,0
155016,2022-05-23 19:03:36,29712.0,29712.5,29712.0,29712.5,5,4,0.557,1,0.0,0
155017,2022-05-23 19:03:37,29712.0,29712.5,29712.0,29712.0,5,5,1.015,0,0.0,0
155018,2022-05-23 19:03:38,29712.5,29718.5,29712.5,29718.5,9,2,0.471,7,0.0,0
155019,2022-05-23 19:03:39,29718.5,29718.5,29718.0,29718.0,6,4,0.211,2,0.0,0
155020,2022-05-23 19:03:40,29717.0,29717.0,29715.0,29715.0,7,4,1.629,3,0.0,0
155021,2022-05-23 19:03:41,29715.0,29715.0,29715.0,29715.0,0,1,0.494,-1,0.0,0
155022,2022-05-23 19:03:42,29715.5,29715.5,29715.0,29715.0,8,3,1.337,5,0.0,0
155023,2022-05-23 19:03:43,29715.0,29715.5,29715.0,29715.5,3,1,1.099,2,0.0,0
155024,2022-05-23 19:03:44,29715.0,29715.5,29715.0,29715.0,2,3,0.225,-1,0.0,0
155025,2022-05-23 19:03:45,29715.5,29715.5,29715.5,29715.5,2,0,0.081,2,0.0,0
155026,2022-05-23 19:03:46,29715.0,29715.5,29710.0,29710.5,15,35,19.545,-20,0.0,0
155027,2022-05-23 19:03:47,29710.0,29710.0,29708.5,29709.0,1,8,2.54,-7,0.0,0
155028,2022-05-23 19:03:48,29709.0,29709.0,29708.5,29709.0,3,1,1.0299999999999998,2,0.0,0
155029,2022-05-23 19:03:49,29709.0,29709.0,29708.5,29708.5,1,3,0.7100000000000001,-2,0.0,0
155030,2022-05-23 19:03:50,29709.0,29709.0,29708.5,29708.5,1,5,0.881,-4,0.0,0
