,datetime,open,high,low,close,count_buy,count_sell,size,delta,position,side
68512,2022-05-22 19:01:52,30044.0,30048.0,30044.0,30047.5,25,3,5.647,22,0.0,0
68513,2022-05-22 19:01:53,30048.0,30048.0,30048.0,30048.0,6,0,3.298,6,0.0,0
68514,2022-05-22 19:01:54,,,,,0,0,0.0,0,0.0,0
68515,2022-05-22 19:01:55,30048.0,30048.0,30048.0,30048.0,3,0,0.348,3,0.0,0
68516,2022-05-22 19:01:56,30047.5,30047.5,30047.5,30047.5,0,1,0.009,-1,0.0,0
68517,2022-05-22 19:01:57,30048.0,30048.0,30047.5,30047.5,3,1,0.409,2,0.0,0
68518,2022-05-22 19:01:58,,,,,0,0,0.0,0,0.0,0
68519,2022-05-22 19:01:59,30047.5,30048.0,30047.5,30048.0,1,1,0.19,0,0.0,0
68520,2022-05-22 19:02:00,30047.5,30047.5,30047.5,30047.5,0,2,0.033,-2,0.0,0
68521,2022-05-22 19:02:01,,,,,0,0,0.0,0,0.0,0
68522,2022-05-22 19:02:02,30047.5,30047.5,30047.5,30047.5,0,1,0.019,-1,0.0,0
68523,2022-05-22 19:02:03,30047.5,30048.0,30047.5,30048.0,1,1,0.184,0,0.0,0
68524,2022-05-22 19:02:04,30048.0,30048.0,30047.5,30048.0,3,1,2.165,2,0.0,0
68525,2022-05-22 19:02:05,,,,,0,0,0.0,0,0.0,0
68526,2022-05-22 19:02:06,30047.5,30047.5,30047.5,30047.5,0,1,0.012,-1,0.0,0
68527,2022-05-22 19:02:07,30048.0,30048.0,30048.0,30048.0,1,0,0.011,1,0.0,0
68528,2022-05-22 19:02:08,30047.5,30047.5,30047.5,30047.5,0,2,1.021,-2,0.0,0
68529,2022-05-22 19:02:09,30047.5,30047.5,30047.5,30047.5,0,1,0.022,-1,0.0,0
68530,2022-05-22 19:02:10,30048.0,30048.0,30048.0,30048.0,2,0,0.4,2,0.0,0
68531,2022-05-22 19:02:11,30048.0,30048.0,30048.0,30048.0,1,0,0.4,1,0.0,0
68532,2022-05-22 19:02:12,30048.0,30048.0,30048.0,30048.0,2,0,0.17,2,0.0,0
68533,2022-05-22 19:02:13,30048.0,30048.0,30047.5,30047.5,1,1,0.087,0,0.0,0
68534,2022-05-22 19:02:14,30048.0,30048.0,30048.0,30048.0,1,0,0.466,1,0.0,0
68535,2022-05-22 19:02:15,30047.5,30048.0,30047.5,30048.0,1,1,0.062,0,0.0,0
68536,2022-05-22 19:02:16,30048.0,30057.0,30048.0,30057.0,85,4,10.57,81,0.0,0
68537,2022-05-22 19:02:17,30057.0,30059.0,30057.0,30059.0,10,3,0.604,7,0.0,0
68538,2022-05-22 19:02:18,30059.0,30059.0,30059.0,30059.0,2,0,0.252,2,0.0,0
68539,2022-05-22 19:02:19,30059.0,30059.0,30058.5,30059.0,6,2,0.949,4,0.0,0
68540,2022-05-22 19:02:20,30059.5,30062.0,30059.5,30061.5,27,3,3.636,24,0.0,0
68541,2022-05-22 19:02:21,30062.0,30062.0,30062.0,30062.0,3,0,0.957,3,0.0,0
68542,2022-05-22 19:02:22,30062.0,30062.5,30062.0,30062.5,3,0,0.855,3,0.0,0
68543,2022-05-22 19:02:23,30063.0,30067.0,30063.0,30066.5,24,2,1.562,22,0.0,0
68544,2022-05-22 19:02:24,30067.0,30067.0,30067.0,30067.0,6,0,0.467,6,0.0,0
68545,2022-05-22 19:02:25,30067.0,30067.0,30066.5,30066.5,3,1,0.219,2,0.0,0
68546,2022-05-22 19:02:26,30066.5,30067.0,30066.5,30067.0,3,1,0.194,2,0.0,0
68547,2022-05-22 19:02:27,30067.0,30067.0,30067.0,30067.0,1,0,0.013,1,0.0,0
68548,2022-05-22 19:02:28,30066.5,30067.0,30066.5,30067.0,2,1,0.411,1,0.0,0
68549,2022-05-22 19:02:29,30066.5,30066.5,30062.0,30062.0,6,11,2.161,-5,0.0,0
68550,2022-05-22 19:02:30,30062.0,30062.0,30062.0,30062.0,3,0,0.048,3,0.0,0
68551,2022-05-22 19:02:31,30062.0,30062.0,30053.5,30053.5,1,16,2.624,-15,0.0,0
68552,2022-05-22 19:02:32,30051.0,30051.0,30051.0,30051.0,0,4,0.602,-4,0.0,0
68553,2022-05-22 19:02:33,30051.0,30051.0,30051.0,30051.0,0,1,0.028,-1,0.0,0
68554,2022-05-22 19:02:34,30051.0,30051.0,30051.0,30051.0,0,1,0.14,-1,0.0,0
68555,2022-05-22 19:02:35,30051.0,30051.5,30051.0,30051.5,1,1,1.5319999999999998,0,0.0,0
68556,2022-05-22 19:02:36,30051.5,30051.5,30051.0,30051.0,1,1,0.289,0,0.0,0
68557,2022-05-22 19:02:37,30051.0,30051.5,30051.0,30051.5,1,1,0.281,0,0.0,0
68558,2022-05-22 19:02:38,30051.0,30051.5,30051.0,30051.0,4,3,0.638,1,0.0,0
68559,2022-05-22 19:02:39,30051.0,30056.0,30051.0,30056.0,8,1,1.288,7,0.0,0
68560,2022-05-22 19:02:40,,,,,0,0,0.0,0,0.0,0
68561,2022-05-22 19:02:41,30056.0,30056.0,30056.0,30056.0,2,0,1.0,2,0.0,0
68562,2022-05-22 19:02:42,30055.5,30055.5,30055.5,30055.5,0,2,0.019,-2,0.0,0
68563,2022-05-22 19:02:43,30055.5,30056.0,30055.5,30056.0,1,2,0.018,-1,0.0,0
68564,2022-05-22 19:02:44,,,,,0,0,0.0,0,0.0,0
68565,2022-05-22 19:02:45,,,,,0,0,0.0,0,0.0,0
68566,2022-05-22 19:02:46,,,,,0,0,0.0,0,0.0,0
68567,2022-05-22 19:02:47,30056.0,30056.0,30056.0,30056.0,2,0,0.187,2,0.0,0
68568,2022-05-22 19:02:48,,,,,0,0,0.0,0,0.0,0
68569,2022-05-22 19:02:49,30056.0,30056.0,30056.0,30056.0,1,0,0.197,1,0.0,0
68570,2022-05-22 19:02:50,30056.0,30056.0,30056.0,30056.0,7,0,2.529,7,0.0,0
68571,2022-05-22 19:02:51,30055.5,30055.5,30055.5,30055.5,0,1,0.001,-1,0.0,0
68572,2022-05-22 19:02:52,30055.5,30056.0,30055.5,30056.0,2,1,0.136,1,0.0,0
68573,2022-05-22 19:02:53,30056.0,30056.0,30056.0,30056.0,6,0,1.993,6,0.0,0
68574,2022-05-22 19:02:54,,,,,0,0,0.0,0,0.0,0
68575,2022-05-22 19:02:55,30055.5,30055.5,30055.5,30055.5,0,1,0.001,-1,0.0,0
68576,2022-05-22 19:02:56,30056.0,30056.0,30056.0,30056.0,2,0,0.276,2,0.0,0
68577,2022-05-22 19:02:57,30056.0,30056.0,30056.0,30056.0,2,0,4.617,2,0.0,0
68578,2022-05-22 19:02:58,30055.5,30055.5,30055.5,30055.5,0,2,0.1,-2,0.0,0
68579,2022-05-22 19:02:59,30056.0,30056.0,30055.5,30056.0,4,1,1.092,3,0.0,0
68580,2022-05-22 19:03:00,30056.0,30056.0,30056.0,30056.0,2,0,0.03,2,0.0,0
68581,2022-05-22 19:03:01,30055.5,30055.5,30055.5,30055.5,0,1,0.001,-1,0.0,0
68582,2022-05-22 19:03:02,30056.0,30056.0,30056.0,30056.0,1,0,0.013,1,0.0,0
68583,2022-05-22 19:03:03,,,,,0,0,0.0,0,0.0,0
68584,2022-05-22 19:03:04,30056.0,30056.0,30055.5,30055.5,1,1,0.0989999999999999,0,0.0,0
68585,2022-05-22 19:03:05,30056.0,30056.0,30056.0,30056.0,1,0,0.049,1,0.0,0
68586,2022-05-22 19:03:06,30055.5,30055.5,30055.5,30055.5,0,3,0.123,-3,0.0,0
68587,2022-05-22 19:03:07,30055.5,30055.5,30055.5,30055.5,0,2,0.027,-2,0.0,0
68588,2022-05-22 19:03:08,30056.0,30056.0,30056.0,30056.0,1,0,0.088,1,0.0,0
68589,2022-05-22 19:03:09,30056.0,30056.0,30055.5,30055.5,1,1,0.027,0,0.0,0
68590,2022-05-22 19:03:10,,,,,0,0,0.0,0,0.0,0
68591,2022-05-22 19:03:11,30055.5,30055.5,30055.5,30055.5,0,1,0.001,-1,0.0,0
68592,2022-05-22 19:03:12,,,,,0,0,0.0,0,0.0,0
68593,2022-05-22 19:03:13,30055.5,30055.5,30055.5,30055.5,0,1,0.003,-1,0.0,0
68594,2022-05-22 19:03:14,30056.0,30056.0,30056.0,30056.0,2,0,1.401,2,0.0,0
68595,2022-05-22 19:03:15,,,,,0,0,0.0,0,0.0,0
68596,2022-05-22 19:03:16,,,,,0,0,0.0,0,0.0,0
68597,2022-05-22 19:03:17,30055.5,30056.0,30055.5,30056.0,1,1,0.0569999999999999,0,0.0,0
68598,2022-05-22 19:03:18,30056.0,30056.0,30056.0,30056.0,1,0,0.008,1,0.0,0
68599,2022-05-22 19:03:19,,,,,0,0,0.0,0,0.0,0
68600,2022-05-22 19:03:20,30056.0,30056.0,30056.0,30056.0,1,0,0.005,1,0.0,0
68601,2022-05-22 19:03:21,30056.0,30056.0,30056.0,30056.0,1,0,0.148,1,0.0,0
68602,2022-05-22 19:03:22,30056.0,30056.0,30056.0,30056.0,3,0,0.642,3,0.0,0
68603,2022-05-22 19:03:23,30056.0,30056.0,30055.5,30055.5,1,1,0.025,0,0.0,0
68604,2022-05-22 19:03:24,30055.5,30055.5,30055.5,30055.5,0,1,0.119,-1,0.0,0
68605,2022-05-22 19:03:25,30055.5,30055.5,30055.5,30055.5,0,3,0.539,-3,0.0,0
68606,2022-05-22 19:03:26,,,,,0,0,0.0,0,0.0,0
68607,2022-05-22 19:03:27,,,,,0,0,0.0,0,0.0,0
68608,2022-05-22 19:03:28,,,,,0,0,0.0,0,0.0,0
68609,2022-05-22 19:03:29,,,,,0,0,0.0,0,0.0,0
68610,2022-05-22 19:03:30,30056.0,30056.0,30056.0,30056.0,1,0,0.042,1,0.0,0
68611,2022-05-22 19:03:31,30055.5,30055.5,30055.5,30055.5,0,4,1.127,-4,0.0,0
68612,2022-05-22 19:03:32,,,,,0,0,0.0,0,0.0,0
68613,2022-05-22 19:03:33,,,,,0,0,0.0,0,0.0,0
68614,2022-05-22 19:03:34,30055.5,30055.5,30052.0,30052.0,1,20,0.87,-19,0.0,0
68615,2022-05-22 19:03:35,30052.0,30052.0,30052.0,30052.0,2,0,0.047,2,0.0,0
68616,2022-05-22 19:03:36,30051.5,30051.5,30051.5,30051.5,0,1,0.313,-1,0.0,0
68617,2022-05-22 19:03:37,,,,,0,0,0.0,0,0.0,0
68618,2022-05-22 19:03:38,,,,,0,0,0.0,0,0.0,0
68619,2022-05-22 19:03:39,30051.5,30051.5,30051.5,30051.5,0,2,2.716,-2,0.0,0
68620,2022-05-22 19:03:40,30051.0,30051.0,30051.0,30051.0,0,1,0.178,-1,0.0,0
68621,2022-05-22 19:03:41,30050.0,30050.0,30049.0,30049.0,0,5,0.107,-5,0.0,0
68622,2022-05-22 19:03:42,30048.5,30049.0,30048.5,30049.0,2,1,0.043,1,0.0,0
68623,2022-05-22 19:03:43,,,,,0,0,0.0,0,0.0,0
68624,2022-05-22 19:03:44,,,,,0,0,0.0,0,0.0,0
68625,2022-05-22 19:03:45,30048.5,30048.5,30048.5,30048.5,0,6,0.292,-6,0.0,0
68626,2022-05-22 19:03:46,30048.5,30048.5,30048.5,30048.5,0,1,0.012,-1,0.0,0
68627,2022-05-22 19:03:47,,,,,0,0,0.0,0,0.0,0
68628,2022-05-22 19:03:48,,,,,0,0,0.0,0,0.0,0
68629,2022-05-22 19:03:49,30047.5,30047.5,30045.0,30045.5,1,8,0.811,-7,0.0,0
68630,2022-05-22 19:03:50,30045.0,30045.0,30045.0,30045.0,0,2,0.14,-2,0.0,0
68631,2022-05-22 19:03:51,30045.0,30045.5,30045.0,30045.5,1,4,2.875,-3,0.0,0
68632,2022-05-22 19:03:52,30045.0,30045.0,30045.0,30045.0,0,1,0.162,-1,0.0,0
68633,2022-05-22 19:03:53,30045.0,30045.5,30045.0,30045.0,1,4,2.313,-3,0.0,0
68634,2022-05-22 19:03:54,30045.0,30045.5,30045.0,30045.5,1,1,0.013,0,0.0,0
68635,2022-05-22 19:03:55,30045.0,30045.0,30045.0,30045.0,0,2,0.442,-2,0.0,0
68636,2022-05-22 19:03:56,30045.0,30045.0,30045.0,30045.0,0,1,0.016,-1,0.0,0
68637,2022-05-22 19:03:57,30045.0,30045.5,30045.0,30045.5,1,1,0.011,0,0.0,0
68638,2022-05-22 19:03:58,,,,,0,0,0.0,0,0.0,0
68639,2022-05-22 19:03:59,,,,,0,0,0.0,0,0.0,0
68640,2022-05-22 19:04:00,,,,,0,0,0.0,0,0.0,0
68641,2022-05-22 19:04:01,30045.0,30045.5,30045.0,30045.5,1,3,0.143,-2,0.0,0
68642,2022-05-22 19:04:02,30045.0,30045.0,30045.0,30045.0,0,2,0.034,-2,0.0,0
68643,2022-05-22 19:04:03,30045.0,30045.0,30045.0,30045.0,0,2,0.093,-2,0.0,0
68644,2022-05-22 19:04:04,,,,,0,0,0.0,0,0.0,0
68645,2022-05-22 19:04:05,,,,,0,0,0.0,0,0.0,0
68646,2022-05-22 19:04:06,,,,,0,0,0.0,0,0.0,0
68647,2022-05-22 19:04:07,,,,,0,0,0.0,0,0.0,0
68648,2022-05-22 19:04:08,,,,,0,0,0.0,0,0.0,0
68649,2022-05-22 19:04:09,30045.0,30045.0,30045.0,30045.0,0,1,0.237,-1,0.0,0
68650,2022-05-22 19:04:10,,,,,0,0,0.0,0,0.0,0
68651,2022-05-22 19:04:11,30045.0,30045.0,30045.0,30045.0,0,3,0.128,-3,0.0,0
68652,2022-05-22 19:04:12,,,,,0,0,0.0,0,0.0,0
68653,2022-05-22 19:04:13,,,,,0,0,0.0,0,0.0,0
68654,2022-05-22 19:04:14,,,,,0,0,0.0,0,0.0,0
68655,2022-05-22 19:04:15,30045.0,30045.0,30045.0,30045.0,0,1,0.092,-1,0.0,0
68656,2022-05-22 19:04:16,30045.0,30045.0,30045.0,30045.0,0,1,0.097,-1,0.0,0
68657,2022-05-22 19:04:17,,,,,0,0,0.0,0,0.0,0
68658,2022-05-22 19:04:18,30045.5,30045.5,30045.0,30045.0,1,2,0.325,-1,0.0,0
68659,2022-05-22 19:04:19,30045.5,30045.5,30045.5,30045.5,1,0,0.008,1,0.0,0
68660,2022-05-22 19:04:20,,,,,0,0,0.0,0,0.0,0
68661,2022-05-22 19:04:21,,,,,0,0,0.0,0,0.0,0
68662,2022-05-22 19:04:22,,,,,0,0,0.0,0,0.0,0
68663,2022-05-22 19:04:23,,,,,0,0,0.0,0,0.0,0
68664,2022-05-22 19:04:24,,,,,0,0,0.0,0,0.0,0
68665,2022-05-22 19:04:25,30045.0,30045.0,30045.0,30045.0,0,1,0.029,-1,0.0,0
68666,2022-05-22 19:04:26,30045.0,30045.0,30045.0,30045.0,0,1,0.001,-1,0.0,0
68667,2022-05-22 19:04:27,30045.0,30045.0,30045.0,30045.0,0,3,0.323,-3,0.0,0
68668,2022-05-22 19:04:28,30045.0,30045.0,30045.0,30045.0,0,1,0.093,-1,0.0,0
68669,2022-05-22 19:04:29,30045.5,30045.5,30045.5,30045.5,3,0,0.17,3,0.0,0
68670,2022-05-22 19:04:30,,,,,0,0,0.0,0,0.0,0
68671,2022-05-22 19:04:31,30045.5,30045.5,30045.5,30045.5,1,0,0.003,1,0.0,0
68672,2022-05-22 19:04:32,30045.5,30045.5,30045.5,30045.5,1,0,0.192,1,0.0,0
68673,2022-05-22 19:04:33,,,,,0,0,0.0,0,0.0,0
68674,2022-05-22 19:04:34,30045.0,30045.0,30045.0,30045.0,0,1,0.001,-1,0.0,0
68675,2022-05-22 19:04:35,30045.0,30045.0,30045.0,30045.0,0,4,3.181,-4,0.0,0
68676,2022-05-22 19:04:36,30045.5,30051.5,30045.5,30051.5,18,2,4.691,16,0.0,0
68677,2022-05-22 19:04:37,30051.5,30051.5,30051.0,30051.0,1,1,0.211,0,0.0,0
68678,2022-05-22 19:04:38,30051.0,30051.0,30051.0,30051.0,0,1,0.214,-1,0.0,0
68679,2022-05-22 19:04:39,30051.5,30052.0,30051.0,30052.0,7,1,0.42,6,0.0,0
68680,2022-05-22 19:04:40,30056.0,30056.0,30056.0,30056.0,3,0,1.0,3,0.0,0
68681,2022-05-22 19:04:41,,,,,0,0,0.0,0,0.0,0
68682,2022-05-22 19:04:42,,,,,0,0,0.0,0,0.0,0
68683,2022-05-22 19:04:43,30056.0,30056.0,30056.0,30056.0,1,0,0.2,1,0.0,0
68684,2022-05-22 19:04:44,30056.0,30056.0,30056.0,30056.0,1,0,1.343,1,0.0,0
68685,2022-05-22 19:04:45,,,,,0,0,0.0,0,0.0,0
68686,2022-05-22 19:04:46,,,,,0,0,0.0,0,0.0,0
68687,2022-05-22 19:04:47,,,,,0,0,0.0,0,0.0,0
68688,2022-05-22 19:04:48,30056.0,30056.0,30055.5,30056.0,2,1,0.162,1,0.0,0
68689,2022-05-22 19:04:49,30056.0,30056.0,30056.0,30056.0,1,0,0.005,1,0.0,0
68690,2022-05-22 19:04:50,30056.0,30060.0,30056.0,30060.0,10,0,1.164,10,0.0,0
68691,2022-05-22 19:04:51,30060.0,30060.0,30060.0,30060.0,5,0,0.424,5,0.0,0
68692,2022-05-22 19:04:52,,,,,0,0,0.0,0,0.0,0
68693,2022-05-22 19:04:53,,,,,0,0,0.0,0,0.0,0
68694,2022-05-22 19:04:54,30060.0,30060.0,30060.0,30060.0,3,0,0.323,3,0.0,0
68695,2022-05-22 19:04:55,30060.0,30060.0,30060.0,30060.0,6,0,0.716,6,0.0,0
68696,2022-05-22 19:04:56,,,,,0,0,0.0,0,0.0,0
68697,2022-05-22 19:04:57,30060.0,30060.0,30059.5,30059.5,1,1,0.033,0,0.0,0
68698,2022-05-22 19:04:58,30060.0,30060.0,30060.0,30060.0,1,0,0.1,1,0.0,0
68699,2022-05-22 19:04:59,30060.0,30076.5,30059.5,30076.5,83,3,14.988,80,0.0,0
68700,2022-05-22 19:05:00,30076.5,30080.0,30076.5,30079.5,47,8,27.137,39,0.0,0
68701,2022-05-22 19:05:01,30080.0,30080.0,30079.5,30079.5,7,1,1.913,6,0.0,0
68702,2022-05-22 19:05:02,30079.5,30080.0,30079.5,30079.5,2,2,0.304,0,0.0,0
68703,2022-05-22 19:05:03,30080.0,30080.0,30079.5,30079.5,4,1,2.103,3,0.0,0
68704,2022-05-22 19:05:04,30080.0,30080.0,30076.5,30077.0,6,2,0.331,4,0.0,0
68705,2022-05-22 19:05:05,30077.0,30077.0,30077.0,30077.0,3,0,0.151,3,0.0,0
68706,2022-05-22 19:05:06,,,,,0,0,0.0,0,0.0,0
68707,2022-05-22 19:05:07,30076.5,30077.0,30076.5,30077.0,1,2,0.082,-1,0.0,0
68708,2022-05-22 19:05:08,30077.0,30077.0,30076.5,30076.5,1,1,0.13,0,0.0,0
68709,2022-05-22 19:05:09,30076.5,30076.5,30076.5,30076.5,0,3,0.144,-3,0.0,0
68710,2022-05-22 19:05:10,30076.5,30076.5,30076.5,30076.5,0,1,0.01,-1,0.0,0
68711,2022-05-22 19:05:11,30077.0,30077.0,30076.5,30076.5,2,1,0.101,1,0.0,0
68712,2022-05-22 19:05:12,30076.5,30076.5,30076.5,30076.5,0,1,0.009,-1,0.0,0
68713,2022-05-22 19:05:13,30077.0,30077.0,30076.5,30076.5,3,1,0.105,2,0.0,0
68714,2022-05-22 19:05:14,30076.5,30076.5,30076.5,30076.5,0,1,0.627,-1,0.0,0
68715,2022-05-22 19:05:15,30077.0,30077.0,30077.0,30077.0,1,0,0.002,1,0.0,0
68716,2022-05-22 19:05:16,30076.5,30076.5,30076.5,30076.5,0,1,0.027,-1,0.0,0
68717,2022-05-22 19:05:17,30076.5,30076.5,30061.5,30062.0,3,35,4.104,-32,0.0,0
68718,2022-05-22 19:05:18,30061.5,30062.0,30061.5,30062.0,1,2,0.432,-1,0.0,0
68719,2022-05-22 19:05:19,30061.5,30062.0,30061.5,30061.5,1,4,0.945,-3,0.0,0
68720,2022-05-22 19:05:20,30061.5,30061.5,30061.5,30061.5,0,2,0.371,-2,0.0,0
68721,2022-05-22 19:05:21,30061.5,30061.5,30061.5,30061.5,0,6,0.236,-6,0.0,0
68722,2022-05-22 19:05:22,30061.5,30061.5,30061.5,30061.5,0,1,0.019,-1,0.0,0
68723,2022-05-22 19:05:23,30062.0,30062.0,30062.0,30062.0,1,0,0.003,1,0.0,0
68724,2022-05-22 19:05:24,,,,,0,0,0.0,0,0.0,0
68725,2022-05-22 19:05:25,,,,,0,0,0.0,0,0.0,0
68726,2022-05-22 19:05:26,,,,,0,0,0.0,0,0.0,0
68727,2022-05-22 19:05:27,30061.0,30061.0,30061.0,30061.0,0,1,0.001,-1,0.0,0
68728,2022-05-22 19:05:28,,,,,0,0,0.0,0,0.0,0
68729,2022-05-22 19:05:29,30061.0,30061.0,30054.5,30054.5,3,9,2.362,-6,0.0,0
68730,2022-05-22 19:05:30,30054.5,30054.5,30054.5,30054.5,0,1,0.075,-1,0.0,0
68731,2022-05-22 19:05:31,,,,,0,0,0.0,0,0.0,0
68732,2022-05-22 19:05:32,30054.5,30055.0,30054.5,30055.0,3,3,0.868,0,0.0,0
68733,2022-05-22 19:05:33,30054.5,30054.5,30054.5,30054.5,0,2,0.027,-2,0.0,0
68734,2022-05-22 19:05:34,,,,,0,0,0.0,0,0.0,0
68735,2022-05-22 19:05:35,30055.0,30055.0,30054.5,30054.5,1,1,0.101,0,0.0,0
68736,2022-05-22 19:05:36,30055.0,30055.0,30054.5,30054.5,1,1,0.008,0,0.0,0
68737,2022-05-22 19:05:37,30054.5,30055.0,30054.5,30054.5,1,6,8.179,-5,0.0,0
68738,2022-05-22 19:05:38,30055.0,30055.0,30055.0,30055.0,1,0,0.058,1,0.0,0
68739,2022-05-22 19:05:39,,,,,0,0,0.0,0,0.0,0
68740,2022-05-22 19:05:40,30055.0,30055.0,30055.0,30055.0,9,0,6.369000000000001,9,0.0,0
68741,2022-05-22 19:05:41,30054.5,30055.0,30054.5,30055.0,1,1,0.011,0,0.0,0
68742,2022-05-22 19:05:42,30054.5,30055.0,30054.5,30054.5,1,3,1.094,-2,0.0,0
68743,2022-05-22 19:05:43,30055.0,30055.0,30055.0,30055.0,1,0,0.005,1,0.0,0
68744,2022-05-22 19:05:44,30054.5,30054.5,30054.5,30054.5,0,1,0.012,-1,0.0,0
68745,2022-05-22 19:05:45,,,,,0,0,0.0,0,0.0,0
68746,2022-05-22 19:05:46,,,,,0,0,0.0,0,0.0,0
68747,2022-05-22 19:05:47,30053.5,30053.5,30051.0,30051.0,0,2,0.021,-2,0.0,0
68748,2022-05-22 19:05:48,30050.0,30050.0,30050.0,30050.0,0,2,0.151,-2,0.0,0
68749,2022-05-22 19:05:49,30050.0,30050.0,30050.0,30050.0,0,1,0.387,-1,0.0,0
68750,2022-05-22 19:05:50,,,,,0,0,0.0,0,0.0,0
68751,2022-05-22 19:05:51,30049.5,30049.5,30049.5,30049.5,0,2,0.0139999999999999,-2,0.0,0
68752,2022-05-22 19:05:52,30049.0,30049.0,30048.5,30048.5,0,4,0.031,-4,0.0,0
68753,2022-05-22 19:05:53,30048.0,30048.0,30043.0,30043.0,0,14,2.091,-14,0.0,0
68754,2022-05-22 19:05:54,,,,,0,0,0.0,0,0.0,0
68755,2022-05-22 19:05:55,30042.5,30042.5,30042.5,30042.5,0,2,2.177,-2,0.0,0
68756,2022-05-22 19:05:56,30042.5,30042.5,30042.5,30042.5,0,7,7.031,-7,0.0,0
68757,2022-05-22 19:05:57,30042.5,30043.0,30042.5,30043.0,1,2,0.123,-1,0.0,0
68758,2022-05-22 19:05:58,30043.0,30043.0,30043.0,30043.0,1,0,0.029,1,0.0,0
68759,2022-05-22 19:05:59,,,,,0,0,0.0,0,0.0,0
68760,2022-05-22 19:06:00,30042.5,30042.5,30042.5,30042.5,0,1,0.039,-1,0.0,0
68761,2022-05-22 19:06:01,30042.5,30042.5,30042.5,30042.5,0,1,0.05,-1,0.0,0
68762,2022-05-22 19:06:02,30042.5,30042.5,30042.5,30042.5,0,1,0.005,-1,0.0,0
68763,2022-05-22 19:06:03,30042.5,30042.5,30042.5,30042.5,0,5,2.036,-5,0.0,0
68764,2022-05-22 19:06:04,,,,,0,0,0.0,0,0.0,0
68765,2022-05-22 19:06:05,30042.5,30042.5,30042.5,30042.5,0,1,0.651,-1,0.0,0
68766,2022-05-22 19:06:06,30042.5,30042.5,30042.5,30042.5,0,1,0.13,-1,0.0,0
68767,2022-05-22 19:06:07,30042.5,30042.5,30041.5,30041.5,1,3,0.204,-2,0.0,0
68768,2022-05-22 19:06:08,30041.5,30041.5,30041.0,30041.0,1,2,0.066,-1,0.0,0
68769,2022-05-22 19:06:09,,,,,0,0,0.0,0,0.0,0
68770,2022-05-22 19:06:10,30041.0,30041.0,30041.0,30041.0,0,2,0.33,-2,0.0,0
68771,2022-05-22 19:06:11,30041.0,30041.0,30041.0,30041.0,0,1,0.113,-1,0.0,0
68772,2022-05-22 19:06:12,30041.0,30041.5,30041.0,30041.0,1,2,0.173,-1,0.0,0
68773,2022-05-22 19:06:13,30041.0,30041.0,30041.0,30041.0,0,3,0.425,-3,0.0,0
68774,2022-05-22 19:06:14,30041.0,30041.0,30041.0,30041.0,0,1,0.512,-1,0.0,0
68775,2022-05-22 19:06:15,,,,,0,0,0.0,0,0.0,0
68776,2022-05-22 19:06:16,,,,,0,0,0.0,0,0.0,0
68777,2022-05-22 19:06:17,30041.5,30041.5,30041.5,30041.5,1,0,0.04,1,0.0,0
68778,2022-05-22 19:06:18,30041.0,30041.0,30041.0,30041.0,0,1,0.002,-1,0.0,0
68779,2022-05-22 19:06:19,,,,,0,0,0.0,0,0.0,0
68780,2022-05-22 19:06:20,,,,,0,0,0.0,0,0.0,0
68781,2022-05-22 19:06:21,,,,,0,0,0.0,0,0.0,0
68782,2022-05-22 19:06:22,30041.0,30041.0,30041.0,30041.0,0,35,45.826,-35,0.0,0
68783,2022-05-22 19:06:23,30041.0,30041.0,30041.0,30041.0,0,1,0.354,-1,0.0,0
68784,2022-05-22 19:06:24,,,,,0,0,0.0,0,0.0,0
68785,2022-05-22 19:06:25,30041.0,30041.0,30041.0,30041.0,0,1,0.14,-1,0.0,0
68786,2022-05-22 19:06:26,30041.0,30041.0,30041.0,30041.0,0,4,1.079,-4,0.0,0
68787,2022-05-22 19:06:27,30041.0,30041.0,30041.0,30041.0,0,8,1.451,-8,0.0,0
68788,2022-05-22 19:06:28,30041.0,30041.0,30041.0,30041.0,0,2,0.259,-2,0.0,0
68789,2022-05-22 19:06:29,,,,,0,0,0.0,0,0.0,0
68790,2022-05-22 19:06:30,30041.0,30041.0,30041.0,30041.0,0,1,0.5,-1,0.0,0
68791,2022-05-22 19:06:31,,,,,0,0,0.0,0,0.0,0
68792,2022-05-22 19:06:32,30041.0,30041.0,30041.0,30041.0,0,1,0.61,-1,0.0,0
68793,2022-05-22 19:06:33,30041.0,30041.0,30041.0,30041.0,0,1,0.005,-1,0.0,0
68794,2022-05-22 19:06:34,30041.0,30041.0,30041.0,30041.0,0,1,0.349,-1,0.0,0
68795,2022-05-22 19:06:35,30041.0,30041.0,30041.0,30041.0,0,2,0.556,-2,0.0,0
68796,2022-05-22 19:06:36,30041.0,30041.0,30041.0,30041.0,0,2,0.048,-2,0.0,0
68797,2022-05-22 19:06:37,30041.0,30041.0,30041.0,30041.0,0,1,0.158,-1,0.0,0
68798,2022-05-22 19:06:38,,,,,0,0,0.0,0,0.0,0
68799,2022-05-22 19:06:39,,,,,0,0,0.0,0,0.0,0
68800,2022-05-22 19:06:40,30041.5,30041.5,30041.5,30041.5,1,0,0.002,1,0.0,0
68801,2022-05-22 19:06:41,30041.0,30041.5,30041.0,30041.5,1,3,0.4580000000000001,-2,0.0,0
68802,2022-05-22 19:06:42,,,,,0,0,0.0,0,0.0,0
